0.17695,0.61543,0.036469,0.05705,0.0022806,0.069251,1.0815,0.53712,-0.035812,0.35536,0.88221,0.37303,0.0090029,0.089546,0.028083,0.11721,0.39321,1
0.19637,0.52122,0.013724,0.063102,0.0087268,0.065348,0.91924,0.36078,0.029159,0.32758,0.80022,0.50206,0.034371,0.065158,0.041441,0.081999,0.37649,1
0.54106,0.15964,0.0040062,0.054809,0.011121,0.066742,0.03996,0.24729,0.068798,0.45938,0.70576,0.56957,0.026098,0.058758,0.00862,0.073181,0.10322,1
0.34278,0.12874,0.011416,0.048729,0.030329,0.055939,0.067818,0.13625,0.029504,0.32219,0.44361,0.34561,0.020699,0.059722,0.021822,0.048439,-0.5484,1
0.12574,0.28984,0.013043,0.059257,0.011867,0.056326,0.37714,0.28688,-0.19504,0.21563,0.89744,0.5978,0.039301,0.067328,0.022062,0.068666,-0.11765,1
0.012737,0.2295,0.017172,0.054447,0.0004306,0.057885,0.092763,0.42318,-0.26352,0.13778,1.0808,0.34252,0.01736,0.076256,0.014293,0.095686,-0.24922,1
0.081383,0.39852,0.00035834,0.05781,0.0088261,0.044344,0.74969,0.25731,-0.28789,0.2126,0.68748,0.39314,0.0070628,0.080496,0.003745,0.067625,0.039678,1
0.03492,0.28298,0.0073915,0.047826,0.028443,0.062534,0.37079,0.42459,-0.5242,0.17314,0.57231,0.32348,0.0031879,0.076227,0.0059293,0.10406,0.27692,1
0.013091,0.27912,0.024121,0.038998,0.0040947,0.037761,0.4131,0.37278,-0.38489,0.1544,0.7312,0.36412,0.0076378,0.059793,0.00090201,0.056082,0.52849,1
0.25135,0.4785,0.035717,0.057591,0.031293,0.081726,0.69705,0.50691,-0.15481,0.3796,0.8366,0.44493,0.028292,0.083206,0.051023,0.1069,0.81334,1
0.4884,0.27679,0.037153,0.072426,0.025523,0.086056,0.43171,0.23091,-0.0046604,0.47317,0.39455,0.34248,0.032261,0.065356,0.0089574,0.072209,-0.308,1
0.38635,0.27274,0.026467,0.057301,0.043627,0.070857,0.38154,0.37189,-0.12491,0.38224,0.46223,0.4078,0.0012365,0.065113,0.0095464,0.062992,-0.41548,1
0.049107,0.4851,0.0025259,0.079071,0.023063,0.071381,0.76413,0.38369,-0.10049,0.29981,0.87278,0.28932,0.039773,0.092112,0.045219,0.068757,-1.0337,1
0.083263,0.43734,0.01362,0.081876,0.017429,0.088717,0.24977,0.80753,-0.088945,0.24888,1.4003,0.37493,0.006705,0.11542,0.0042091,0.16251,0.16704,1
0.015098,0.42488,0.012896,0.060028,0.013334,0.062399,0.76201,0.34032,-0.26664,0.21727,0.94455,0.39973,0.0087817,0.08173,0.017648,0.093652,0.19457,1
0.1192,0.17466,0.011943,0.061923,0.035398,0.082869,0.019943,0.2758,-0.43512,0.19056,0.62849,0.44596,0.026874,0.07353,0.0078004,0.10111,-0.020684,1
0.14275,0.19509,0.016502,0.051426,0.0069677,0.067597,0.28105,0.19055,-0.37758,0.19014,0.27488,0.34342,0.027278,0.041294,0.015337,0.041714,0.3933,1
0.25982,0.34497,0.024222,0.05341,0.0065296,0.054692,0.54716,0.29875,-0.32696,0.30173,0.66785,0.52399,0.037839,0.061076,0.0054738,0.057892,-0.52,1
0.086175,0.59625,0.022787,0.074477,0.021774,0.077381,1.1076,0.30294,-0.21826,0.32724,0.98031,0.45985,0.013077,0.092444,0.042939,0.0926,-0.38079,1
0.2063,0.52041,0.020193,0.095192,0.012956,0.08428,0.71353,0.72515,-0.075505,0.33131,1.1953,0.43048,0.022018,0.14036,0.013044,0.14076,0.084739,1
0.011898,0.47949,0.042853,0.099601,0.010174,0.10771,0.61204,0.6029,0.02046,0.32743,1.1285,0.48149,0.026922,0.12416,0.043068,0.16376,0.093883,1
0.11266,0.59982,0.05001,0.093414,0.038155,0.10201,0.99715,0.51288,-0.04309,0.39682,0.75104,0.38829,0.021607,0.12863,0.049019,0.13095,-0.59275,1
0.052714,0.15755,0.028588,0.059019,0.044276,0.07693,0.12569,0.20468,-0.64941,0.21029,0.098286,0.13936,0.015083,0.046931,0.019513,0.06871,0.21081,1
0.1323,0.24464,0.0095137,0.062254,0.013618,0.04788,0.28148,0.29192,-0.40978,0.20011,0.7576,0.61636,0.020033,0.074779,0.027462,0.052152,-0.6734,1
0.10149,0.57657,0.018735,0.061994,0.018097,0.10542,0.63587,0.93937,-0.36064,0.32092,1.0054,0.32958,0.020721,0.09697,0.022319,0.16982,0.026171,1
0.02829,0.91224,0.054664,0.10781,0.028696,0.10585,1.672,0.67103,-0.097641,0.48649,0.95705,0.44112,0.028007,0.18107,0.025473,0.15154,0.21603,1
0.11923,0.53584,0.023082,0.13769,0.0059769,0.14666,0.58292,0.69123,0.23376,0.38424,0.91507,0.48583,0.019333,0.16566,0.053315,0.18932,-0.40074,1
0.23925,0.26048,0.094278,0.093843,0.049347,0.09409,0.18246,0.38355,-0.066283,0.4149,0.32685,0.30284,0.011641,0.10625,0.03027,0.12801,0.25458,1
0.0031208,0.1217,0.020683,0.048925,0.043038,0.075472,0.045585,0.23216,-0.63663,0.19334,0.07793,0.070298,0.0038071,0.053664,0.0026618,0.068578,-0.0693,1
0.0011642,0.22704,0.01682,0.059234,0.0072675,0.052996,0.20732,0.40435,-0.50581,0.13533,0.5966,0.51655,0.0031281,0.085868,0.001432,0.08409,0.21943,1
0.033531,0.31503,0.025402,0.070202,0.004002,0.08927,0.24264,0.55692,-0.53655,0.19562,0.64335,0.41269,0.0034783,0.11067,0.023368,0.12112,-0.09158,1
0.27341,0.75102,0.085046,0.20487,0.07785,0.18581,1.1765,0.76313,0.073767,0.64574,0.69371,0.38562,0.0044037,0.26592,0.02013,0.25568,-0.16181,1
0.232,0.50564,0.0092995,0.15644,0.012095,0.19422,0.063948,0.95908,0.62889,0.43638,0.51611,0.33581,0.0072951,0.1898,0.0082076,0.25621,0.1901,1
0.023625,0.21746,0.061229,0.11085,0.10995,0.14472,0.065149,0.36057,-0.27684,0.45891,0.15439,0.16149,0.0066203,0.13662,0.0050728,0.14364,-0.089123,1
0.14586,0.47908,0.09965,0.20444,0.10621,0.19958,0.18951,0.81096,-0.1919,0.63867,0.31976,0.25416,0.033887,0.23533,0.00092424,0.25357,0.23351,1
0.01271,0.47699,0.025487,0.23683,0.065008,0.26545,0.17682,0.84571,0.52676,0.62812,0.25783,0.24689,0.028886,0.22755,0.0077074,0.26781,0.11124,1
0.036205,0.30352,0.071139,0.21678,0.048797,0.16718,0.055735,0.5626,-0.38336,0.32601,0.18128,0.18248,0.018577,0.19727,0.0075524,0.17999,-0.11607,1
0.042177,0.11172,0.0035054,0.071146,0.04677,0.17252,0.022084,0.099686,0.68769,0.25524,0.02161,0.037146,0.0042017,0.039129,0.02945,0.059612,0.35537,-1
0.049063,0.11385,0.0093026,0.17003,0.014066,0.22596,0.0035479,0.063983,1.0708,0.35922,0.089084,0.13294,0.0026205,0.045237,0.030466,0.065967,-0.56133,-1
0.33775,0.13958,0.039684,0.12354,0.021969,0.30464,0.01378,0.12578,1.6613,0.43596,0.18768,0.24294,0.029928,0.12094,0.025297,0.093899,-0.07489,-1
0.01639,0.14184,0.036198,0.059079,0.089051,0.35365,0.074209,0.10818,0.62758,0.40073,0.01276,0.022272,0.00040629,0.030963,0.03042,0.087825,0.74623,-1
0.057073,0.027087,0.0015076,0.028678,0.057587,0.080198,0.044347,0.024894,-0.057267,0.11951,0.039868,0.068601,0.0053943,0.022735,0.0043275,0.015325,0.15369,-1
0.067763,0.025407,0.0043555,0.021491,0.0090114,0.024965,0.040826,0.027151,-0.19304,0.07477,0.047182,0.051952,0.0073791,0.023905,0.00073836,0.012191,-0.14268,-1
0.14327,0.14502,0.077471,0.13827,0.041439,0.15312,0.091354,0.10267,0.89685,0.34991,0.055404,0.04326,0.026728,0.037499,0.018749,0.070281,-0.20261,-1
0.040516,0.13063,0.013277,0.078811,0.063455,0.36709,0.067898,0.13413,0.78793,0.3973,0.020334,0.016862,0.0093983,0.030801,0.014486,0.085152,0.64009,-1
0.048863,0.041721,0.0007654,0.029214,0.0080253,0.033532,0.072625,0.024482,-0.18744,0.074424,0.054537,0.037839,0.0048068,0.010679,0.0013735,0.011152,-0.37412,-1
0.075773,0.056681,0.029166,0.077548,0.0073629,0.22872,0.020692,0.047525,0.50231,0.28071,0.022122,0.02834,0.0037269,0.024025,0.0073006,0.035163,-0.31227,-1
0.010165,0.073517,0.0023923,0.07565,0.18669,0.49282,0.048713,0.064328,0.6352,0.72018,0.016571,0.025319,0.0038459,0.029397,0.0090571,0.048424,0.32274,-1
0.021458,0.092947,0.0091275,0.20582,0.16527,0.41438,0.031424,0.067519,1.6439,0.90996,0.0044778,0.0043,0.0033249,0.029569,0.022263,0.063007,-0.2991,-1
0.016512,0.065344,0.0036496,0.051693,0.0035744,0.10833,0.0045083,0.037084,0.67222,0.16384,0.068907,0.052036,0.00029779,0.019202,0.0026809,0.047831,0.15765,-1
0.00099353,0.075556,0.012727,0.18981,0.0097278,0.23736,0.040247,0.055069,0.74766,0.37239,0.011062,0.010006,0.0015952,0.03205,0.010838,0.04102,-0.6876,-1
0.049586,0.053673,0.016614,0.085617,0.0089776,0.11829,0.044009,0.053654,0.16157,0.15375,0.041441,0.04251,0.0015344,0.025153,0.0045801,0.032508,-0.23136,-1
0.045754,0.049029,0.033286,0.068884,0.022724,0.07759,0.030657,0.054234,-0.07155,0.13905,0.038303,0.030132,0.0098767,0.029162,0.0042391,0.025348,-0.38963,-1
0.024348,0.073217,0.029854,0.13842,0.0048524,0.19798,0.044634,0.062106,0.4793,0.26751,0.030065,0.032607,4.9066e-05,0.028922,0.013504,0.042861,-0.41292,-1
0.10359,0.065957,0.0090551,0.059405,0.069034,0.090822,0.031751,0.062734,0.090493,0.19532,0.052124,0.03581,0.0083978,0.031215,0.0001516,0.037021,-0.013704,-1
0.028829,0.094306,0.036374,0.12088,0.023855,0.18321,0.049816,0.089081,0.50487,0.23041,0.047983,0.035499,0.0056559,0.040607,0.0077562,0.053172,-0.25323,-1
0.066143,0.05005,0.02262,0.10581,0.03932,0.13409,0.040818,0.046817,0.24314,0.21398,0.023087,0.022178,0.0017991,0.026671,0.011669,0.031596,-0.49677,-1
0.09563,0.076446,0.010902,0.093416,0.041574,0.16321,0.059261,0.08625,0.48326,0.25964,0.083803,0.078422,0.0064633,0.024819,0.00015943,0.057922,0.17939,-1
0.075553,0.082492,0.024317,0.1322,0.0036155,0.11991,0.036007,0.059702,0.31576,0.24512,0.056686,0.052972,0.0064182,0.036334,0.005955,0.04417,0.28092,-1
0.015086,0.16093,0.042644,0.18786,0.074504,0.38092,0.0061729,0.28948,2.8284,0.52753,0.040623,0.03213,0.00018883,0.19546,0.00068605,0.14979,0.077579,-1
0.01102,0.15661,0.039813,0.24986,0.18226,0.7186,0.002199,0.29394,2.9211,1.339,0.01536,0.019561,6.8021e-05,0.1395,0.00084319,0.15421,-0.069794,-1
0.11698,0.091882,0.025733,0.12525,0.075418,0.15813,0.035084,0.089301,0.57105,0.27608,0.10754,0.10933,0.00019333,0.033469,0.011158,0.058727,0.37197,-1
0.047753,0.070615,0.046694,0.1118,0.021859,0.14194,0.039502,0.058456,0.29271,0.21156,0.021735,0.022604,0.0082807,0.027261,0.013306,0.03294,0.41797,-1
0.0060167,0.06379,0.0089461,0.10907,0.027095,0.14604,0.033557,0.030864,0.28304,0.18885,0.034806,0.035633,0.0060319,0.024059,0.018201,0.027819,-0.66313,-1
0.016399,0.122,0.042865,0.14103,0.11949,0.77008,0.078824,0.22138,2.614,1.0289,0.0064238,0.0078036,0.0011075,0.10707,0.0025006,0.11091,-0.11476,-1
0.061605,0.074652,0.0057684,0.11239,0.058115,0.17907,0.05473,0.065421,0.7906,0.28341,0.026163,0.02501,0.010239,0.026893,0.01028,0.032385,0.44538,-1
0.046231,0.0686,0.020569,0.12287,0.0010093,0.1899,0.049658,0.042573,0.42048,0.22575,0.022622,0.017376,0.0027568,0.032294,0.0071046,0.041446,-0.46963,-1
0.084831,0.088971,0.004502,0.10958,0.055948,0.15019,0.082907,0.090554,0.30925,0.21126,0.0538,0.050699,0.0036278,0.038747,0.010278,0.05839,0.31073,-1
0.046924,0.067523,0.020335,0.12748,0.015375,0.24103,0.016049,0.056238,0.65864,0.28755,0.01502,0.012124,0.0040707,0.030272,0.0030659,0.056683,0.020769,-1
0.087431,0.073169,0.0019929,0.090187,0.00077057,0.13432,0.047019,0.073525,0.19827,0.17011,0.050904,0.044766,0.0037609,0.037635,0.0081667,0.048993,0.19388,-1
0.06306,0.081138,0.0061552,0.13987,0.0071361,0.18312,0.037753,0.072254,0.51125,0.2415,0.042891,0.035361,0.0021148,0.035431,0.0039937,0.068478,-0.19528,-1
0.118,0.092202,0.0013534,0.1218,0.029204,0.13727,0.0045747,0.12089,0.30516,0.22412,0.039495,0.023104,0.0032188,0.049513,0.013698,0.072236,0.39074,-1
0.043178,0.082259,0.0047397,0.12386,0.00024415,0.1716,0.046189,0.070854,0.52807,0.24037,0.052497,0.060169,0.0039709,0.033525,0.0032188,0.058726,0.075935,-1
0.04816,0.081891,0.019884,0.10951,0.028356,0.15696,0.058597,0.099026,0.44475,0.23823,0.043352,0.055231,0.0081951,0.038355,0.012255,0.053909,0.27215,-1
0.036453,0.08206,0.0046825,0.091277,0.020153,0.14178,0.019282,0.067878,0.53653,0.20269,0.06845,0.082868,0.00082354,0.028095,0.0071013,0.057658,0.089865,-1
0.023903,0.059538,0.0071766,0.13848,0.032435,0.12331,0.015696,0.06337,0.42911,0.19594,0.040988,0.039188,0.0034184,0.031081,0.00040625,0.037534,-0.13913,-1
0.047988,0.071653,0.017604,0.17198,0.095039,0.23315,0.024662,0.062438,0.71956,0.39624,0.043374,0.059958,0.0027512,0.027147,0.013996,0.044159,0.38137,-1
0.025806,0.069046,0.0083264,0.092971,0.043326,0.14801,0.045329,0.040438,0.38061,0.16448,0.06114,0.053707,0.008985,0.028335,0.0056418,0.043173,-0.096865,-1
0.015306,0.07235,0.010251,0.14168,0.042902,0.16554,0.041563,0.068293,0.2816,0.2951,0.028918,0.032548,0.00019707,0.034874,0.011249,0.04174,0.35348,-1
0.068901,0.12416,0.00050378,0.14156,0.02887,0.18104,0.029872,0.080125,0.72239,0.26137,0.072582,0.090646,0.0032169,0.05647,0.026821,0.06587,0.48771,-1
0.016338,0.064166,0.011761,0.12052,0.076604,0.15033,0.011694,0.079287,0.54158,0.20648,0.040469,0.037771,0.00657,0.029178,0.0072288,0.043317,-0.25379,-1
0.069291,0.059024,0.004234,0.22084,0.0059144,0.18798,0.014527,0.064202,0.81339,0.26224,0.028447,0.021831,0.0013932,0.037791,0.0059033,0.045596,-0.20474,-1
0.038944,0.06597,0.0098096,0.18108,0.014396,0.2014,0.043969,0.060851,1.0358,0.2124,0.025745,0.016041,0.0036241,0.030136,0.0092653,0.042702,0.42287,-1
0.01969,0.066306,0.0085317,0.18845,0.080842,0.19277,0.003921,0.03774,0.71759,0.36779,0.012101,0.0081498,0.00020283,0.024207,0.015171,0.036266,-0.70464,-1
0.027842,0.071402,0.0060667,0.17243,0.0065877,0.32348,0.052727,0.05091,1.0353,0.31091,0.015114,0.007747,0.0071457,0.030341,0.0045818,0.048414,0.21823,-1
0.048029,0.067007,0.026869,0.18295,0.0045887,0.25065,0.013593,0.044082,0.98226,0.28315,0.021438,0.018858,0.0021503,0.028853,0.0012582,0.055122,-0.06031,-1
0.059601,0.2542,0.051709,0.1223,0.038294,0.33707,0.025004,0.44536,1.0853,0.39611,0.13196,0.12813,0.0061427,0.12087,8.0747e-05,0.24969,-0.27177,-1
0.017228,0.22965,0.013896,0.15829,0.066245,0.31756,0.11215,0.40722,1.3905,0.28434,0.16814,0.19286,0.013701,0.22685,9.4116e-05,0.212,0.041636,-1
0.036575,0.25905,0.0037201,0.15158,0.010227,0.53116,0.019843,0.48168,2.1631,0.53231,0.11529,0.13734,0.0073098,0.16699,0.0016613,0.22488,0.016559,-1
0.020702,0.324,0.060227,0.24229,0.026912,0.41865,0.11421,0.48546,1.8133,0.42512,0.19946,0.16902,0.0070408,0.3142,0.00057054,0.30162,-0.018655,-1
0.0080456,0.12978,0.046727,0.37233,0.067864,0.40739,0.0069211,0.19039,1.3971,0.52239,0.019286,0.021433,0.0014409,0.097753,0.014417,0.088289,-0.4521,-1
0.012616,0.076529,0.046671,0.15377,0.02233,0.16883,0.0076498,0.11467,1.2613,0.28881,0.19343,0.21044,0.0031657,0.077559,0.0013077,0.083488,-0.060415,-1
0.013139,0.09511,0.008577,0.098148,0.011558,0.12996,0.016955,0.16692,1.3638,0.14246,0.23021,0.15014,0.0066551,0.083272,0.0044351,0.097177,0.10064,-1
0.052074,0.18785,0.039279,0.15826,0.036605,0.35231,0.0057375,0.318,1.6913,0.39595,0.1034,0.059699,0.0082277,0.16005,0.0021013,0.15554,0.076309,-1
0.0036293,0.12304,1.3531e-05,0.10854,0.0204,0.11911,0.023708,0.23199,1.2405,0.16394,0.23961,0.12452,0.005907,0.097088,0.0010165,0.10929,0.076492,-1
0.12781,0.15518,0.065292,0.25334,0.11288,0.57277,0.029825,0.093217,0.60136,0.76872,0.010376,0.0099937,0.018226,0.065308,0.00079338,0.11527,-0.0067155,-1
0.024912,0.12736,0.049249,0.13438,0.0074792,0.29585,0.010468,0.15309,1.5703,0.32908,0.10155,0.051556,0.008728,0.15493,0.00018699,0.12242,-0.069094,-1
0.070974,0.15955,0.045126,0.18696,0.10655,0.34365,0.12255,0.16387,0.58486,0.7046,0.012358,0.010152,0.022721,0.057477,0.0065104,0.092878,0.062484,-1
0.028232,0.07338,0.00012632,0.11686,0.089596,0.18381,0.056126,0.077285,0.26858,0.35317,0.013205,0.012116,0.0013094,0.022059,0.007838,0.04432,-0.3192,-1
0.028562,0.10269,0.019745,0.18299,0.13492,0.31677,0.12291,0.14409,0.52382,0.44534,0.018587,0.017567,0.0070919,0.026729,0.00079583,0.059421,0.10677,-1
0.02719,0.17001,0.098324,0.2005,0.087639,0.79755,0.08907,0.26123,2.2225,0.94815,0.032946,0.041408,0.0029988,0.12491,0.00035368,0.14572,-0.10846,-1
0.12209,0.14239,0.00079544,0.24488,0.050048,0.25462,0.031373,0.094654,0.92015,0.35747,0.06407,0.080398,0.00084018,0.043746,0.0090845,0.090318,-0.20916,-1
0.082846,0.078743,0.027807,0.2276,0.063848,0.32075,0.038038,0.062118,0.63032,0.47921,0.0092315,0.011635,0.0055157,0.024491,0.0084668,0.064797,-0.029257,-1
0.025452,0.18255,0.0093134,0.13997,0.0593,0.21668,0.0062958,0.24857,0.16519,0.3479,0.20679,0.15093,0.0030581,0.17841,0.012478,0.1623,-0.17083,1
0.013992,0.15706,0.001631,0.10353,0.011466,0.10524,0.0053502,0.25944,0.2573,0.1579,0.42476,0.26562,0.0063261,0.14859,0.001983,0.096752,-0.080159,1
0.012368,0.068792,0.0010321,0.057775,0.0029266,0.084256,0.023713,0.11414,0.13915,0.11844,0.23516,0.21975,0.011081,0.073237,0.001177,0.045125,-0.16132,1
0.00052241,0.10902,0.007465,0.084173,0.0064427,0.093219,0.017316,0.16747,0.10613,0.13432,0.30521,0.21896,0.005265,0.092453,0.00015462,0.070954,-0.16281,1
0.036333,0.064163,0.012162,0.088571,0.018158,0.086982,0.0069008,0.10781,0.00024054,0.14388,0.22711,0.21906,0.001126,0.05061,0.00084517,0.045556,-0.041035,1
0.017361,0.049273,0.018262,0.062979,0.020763,0.082863,0.039302,0.048148,0.0054878,0.11928,0.059901,0.041611,0.0098862,0.022836,0.0019889,0.02261,-0.12846,1
0.028327,0.027926,0.040696,0.063636,0.030655,0.073485,0.00268,0.046318,0.33017,0.17154,0.040769,0.048165,0.0012389,0.025036,0.0011323,0.024597,0.021816,1
0.04567,0.068819,0.00467,0.062581,0.016932,0.062295,0.053347,0.089276,0.11469,0.1048,0.21268,0.14845,0.0068061,0.032763,0.002967,0.035452,-0.37301,1
0.022498,0.036152,0.015767,0.084778,0.014804,0.092838,0.0024394,0.062562,0.59684,0.13263,0.039484,0.023105,7.0679e-05,0.026771,0.004141,0.031398,-0.076458,1
0.023514,0.053999,0.0098665,0.097515,0.011255,0.09871,0.023325,0.090428,0.62363,0.13819,0.06416,0.034806,0.0071459,0.033614,0.0023249,0.036941,0.049613,1
0.030238,0.033593,0.012731,0.082298,0.025874,0.11514,0.014934,0.049384,0.30899,0.18547,0.020596,0.016057,0.00062056,0.01953,0.0041048,0.022584,-0.29972,1
0.037585,0.038946,0.017634,0.09369,0.017071,0.10172,0.0007174,0.053441,0.63355,0.13008,0.027949,0.019953,0.00064682,0.024973,0.0054866,0.027133,0.30405,1
0.1067,0.063021,0.008164,0.049786,0.0038211,0.11158,0.029524,0.066243,0.75851,0.14222,0.16494,0.33242,0.014321,0.030896,0.017884,0.041608,0.40741,-1
0.27052,0.31032,0.044693,0.094397,0.066933,0.16047,0.41177,0.3017,0.65476,0.41976,0.13575,0.27889,0.04449,0.058588,0.01654,0.09513,-0.52869,-1
0.13035,0.40863,0.011609,0.077271,0.11119,0.2237,0.40409,0.62133,0.72759,0.56826,0.25345,0.41142,0.019535,0.10612,0.012137,0.16668,-0.32868,-1
0.23235,0.2311,0.0084532,0.067824,0.069454,0.12558,0.040246,0.37895,0.87125,0.3501,0.24836,0.45819,0.017567,0.09482,0.01231,0.148,-0.72139,-1
0.0032118,0.055628,0.0058591,0.053069,0.012896,0.10968,0.053831,0.060945,0.58352,0.179,0.05163,0.15032,0.0014973,0.023196,0.012215,0.028858,-0.47249,-1
0.10897,0.15501,0.0030445,0.044345,0.0026443,0.12189,0.16132,0.1801,0.52704,0.19305,0.1489,0.2642,0.010304,0.046036,0.0063982,0.07873,-0.26346,-1
0.0046883,0.039574,0.018852,0.13986,0.047538,0.23804,0.003719,0.062947,1.0367,0.24859,0.014328,0.0091621,0.0012322,0.02898,0.0030898,0.037267,-0.081322,-1
0.18014,0.15794,0.015929,0.056781,0.019414,0.1376,0.11266,0.23691,0.76341,0.21512,0.29626,0.25516,0.0059137,0.035197,0.035409,0.083022,0.49282,-1
0.38193,0.26921,0.00070808,0.093351,0.033672,0.14985,0.3606,0.2872,0.9071,0.38864,0.28135,0.26275,0.018261,0.05506,0.021236,0.089117,-0.59462,-1
0.21513,0.42152,0.0028356,0.062186,0.059976,0.27717,0.16496,0.72252,0.7564,0.56546,0.3849,0.45642,0.00529,0.044053,0.016004,0.23832,-0.62265,-1
0.11774,0.19595,0.0049382,0.11094,0.068913,0.16438,0.084923,0.34806,0.69465,0.3376,0.20431,0.33368,0.0060787,0.027677,0.0013566,0.14792,-0.67807,-1
0.045458,0.091022,0.0058658,0.036639,0.01682,0.10704,0.087595,0.11631,0.48667,0.17435,0.08712,0.15107,0.0087511,0.02198,0.0010254,0.060768,-0.22413,-1
0.0092217,0.045449,0.017395,0.16228,0.058625,0.22926,0.010099,0.072921,1.0488,0.27627,0.01042,0.0072093,0.0021706,0.038839,0.0052463,0.04365,0.036358,-1
0.18178,0.23709,0.068545,0.080705,0.054146,0.15155,0.27958,0.18779,1.1619,0.33569,0.19818,0.15822,0.004022,0.050883,0.031428,0.096712,0.31849,-1
0.23927,0.078892,0.0063829,0.071035,0.0071306,0.1334,0.017195,0.11638,0.88746,0.24835,0.13029,0.10683,0.00025301,0.033639,0.015953,0.054916,-0.35875,-1
0.22004,0.35718,0.0089928,0.090012,0.019095,0.27074,0.037788,0.5345,0.69886,0.45411,0.36719,0.42265,0.0079392,0.036966,0.01374,0.22073,-0.81298,-1
0.12173,0.18297,0.020459,0.081387,0.041557,0.15622,0.051773,0.33489,0.74277,0.20203,0.25565,0.21488,0.00348,0.03063,0.0016904,0.11632,-0.28884,-1
0.034194,0.049523,0.031689,0.098466,0.12765,0.28069,0.00033364,0.058911,0.26539,0.537,0.0054193,0.0041627,0.0024735,0.021531,0.0058049,0.045835,-0.46125,-1
0.006173,0.042689,0.0016716,0.12528,0.030427,0.20256,0.0023039,0.066383,1.1256,0.21308,0.024791,0.032027,0.00095711,0.027784,0.0055734,0.048292,-0.10908,-1
0.15241,0.50791,0.038728,0.13967,0.0067607,0.25047,0.37439,0.74014,1.7864,0.45845,0.34446,0.38805,0.0011822,0.089509,0.053221,0.2645,0.2286,-1
0.35292,0.14883,0.048537,0.074968,0.03192,0.11367,0.17005,0.1782,1.182,0.36449,0.13088,0.092351,0.018254,0.034498,0.02538,0.088644,-0.27354,-1
0.10297,0.19122,0.0063993,0.067797,0.030598,0.19623,0.098024,0.1239,0.71157,0.26567,0.2453,0.23458,0.0097939,0.037402,0.032224,0.092218,-0.45673,-1
0.0076106,0.087912,0.023702,0.066415,0.025492,0.097233,0.094274,0.10513,0.75551,0.15389,0.12889,0.1408,0.01241,0.026213,0.01028,0.042331,0.28926,-1
0.047462,0.061655,0.018824,0.090508,0.12561,0.17573,0.0085009,0.060603,0.31703,0.48182,0.0074097,0.0061122,0.00088408,0.020564,0.010304,0.048025,-0.6513,-1
0.0092912,0.042176,0.0038682,0.12724,0.018979,0.22636,0.015712,0.069031,1.1037,0.27828,0.020383,0.028416,0.0017457,0.026297,0.011243,0.04454,0.13996,-1
0.071473,0.53921,0.023131,0.11338,0.059032,0.24842,0.6331,0.59612,1.9331,0.48019,0.44933,0.3141,0.018127,0.084325,0.053853,0.25227,0.10223,-1
0.48983,0.33325,0.0029897,0.13782,0.11003,0.21923,0.094727,0.52389,1.4041,0.6288,0.21884,0.23471,0.0028514,0.080836,0.022725,0.23282,-0.35928,-1
0.0073324,0.27677,0.016126,0.054325,0.013391,0.23306,0.20411,0.16286,0.74944,0.34111,0.15883,0.16368,0.015268,0.027647,0.045177,0.1264,-0.64024,-1
0.072407,0.073012,0.023678,0.082554,0.031364,0.12124,0.0031128,0.1119,0.71522,0.19751,0.07391,0.083547,0.0048448,0.024784,0.013382,0.035669,0.36499,-1
0.037655,0.056846,0.020347,0.089065,0.11384,0.17958,0.046519,0.068136,0.37008,0.41286,0.0066189,0.0056195,0.00029165,0.018405,0.010689,0.029502,-0.393,-1
0.026519,0.047445,0.012871,0.093381,0.016873,0.16623,0.014671,0.063018,1.1127,0.21296,0.028382,0.044632,0.0018175,0.02589,0.010051,0.038915,0.35554,-1
0.014788,0.037562,0.046544,0.12942,0.055553,0.22682,0.0018981,0.065597,1.6233,0.32579,0.01048,0.0083942,0.00014511,0.040635,0.0001916,0.044025,-0.18417,-1
0.045514,0.40461,0.014517,0.12674,0.014061,0.33652,0.37616,0.50622,1.4649,0.42507,0.25926,0.21359,0.0071726,0.066687,0.033275,0.24017,-0.0037614,-1
0.22039,0.20965,0.087946,0.094256,0.094561,0.1788,0.14043,0.31984,0.86652,0.52549,0.12242,0.11432,0.031363,0.052636,0.0073342,0.15843,-0.24078,-1
0.006031,0.18034,0.016458,0.080973,0.0025873,0.20463,0.11844,0.12844,0.68324,0.29401,0.096809,0.10554,0.0091246,0.037064,0.032214,0.079128,-0.60082,-1
0.077245,0.056717,0.0021816,0.10168,0.0090767,0.1343,0.075793,0.069858,0.55177,0.15117,0.034189,0.040894,0.0031858,0.022099,0.0027554,0.031398,0.053274,-1
0.023582,0.030883,0.0056295,0.1179,0.049864,0.11914,0.0037209,0.052218,0.39724,0.19392,0.012094,0.0094025,0.00025715,0.019959,0.005442,0.020515,0.030586,-1
0.025719,0.0385,0.022995,0.062615,0.017186,0.1445,0.016436,0.054562,1.0458,0.15175,0.027569,0.037687,0.0020576,0.024765,0.0026547,0.042094,0.086925,-1
0.019322,0.045154,0.023321,0.24998,0.10995,0.25619,0.043725,0.064632,1.922,0.47078,0.0062866,0.0034931,0.00043349,0.036334,0.00010004,0.0484,-0.15761,-1
